word,pos,synset_id,gloss,lemma_names
ಸ್ಥಿರವಾದಂತ,adjective,918,ಸ್ಥಿರವಾದ ಮನಸ್ಸಿನಿಂದ ಏನನ್ನಾದರೂ ಮಾಡುವುದು,"[""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,15503,ಸಮನಾಗಿರುವಂತ ಅಥವಾ ಕೆಲವನ್ನು ಮಾಡುವುಂತಹ ಅಥವಾ ನಿರಂತರವಾಗಿ ಮಾಡಲ್ಪಟ್ಟ,"[""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ಸ್ಥಿರವಾಗಿರುವ"", ""ಸ್ಥಿರವಾಗಿರುವಂತ"", ""ಸ್ಥಿರವಾಗಿರುವಂತಹ"", ""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ದೃಢವಾಗಿರುವ"", ""ದೃಢವಾಗಿರುವಂತ"", ""ದೃಢವಾಗಿರುವಂತಹ"", ""ಅಳಿಸಲಾರದ"", ""ಅಳಿಸಲಾರದಂತ"", ""ಅಳಿಸಲಾರದಂತಹ"", ""ನಾಶವಾಗಲಾರದ"", ""ನಾಶವಾಗಲಾರದಂತ"", ""ನಾಶವಾಗಲಾರದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,15505,ತುಂಬಾ ದಿನಗಳವರೆವಿಗೂ ಉಳಿಯುವಂತಹ,"[""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ಶಾಶ್ವತವಾದ"", ""ಶಾಶ್ವತವಾದಂತ"", ""ಶಾಶ್ವತವಾದಂತಹ"", ""ಚಿರಕಾಲವಿರುವ"", ""ಚಿರಕಾಲವಿರುವಂತ"", ""ಚಿರಕಾಲವಿರುವಂತಹ"", ""ಚಿರಸ್ಥಾಯಿಯಾದ"", ""ಚಿರಸ್ಥಾಯಿಯಾದಂತ"", ""ಚಿರಸ್ಥಾಯಿಯಾದಂತಹ"", ""ಕಾಯಂ_ಆದ"", ""ಕಾಯಂ_ಆದಂತ"", ""ಕಾಯಂ_ಆದಂತಹ"", ""ಕಾಯಂ_ಆದ"", ""ಕಾಯಂ_ಆದಂತ"", ""ಕಾಯಂ_ಆದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,2420,ಚಂಚಲವಾಗದ ವ್ಯಕ್ತಿ,"[""ಗಂಭೀರ"", ""ಗಂಭೀರವಾದ"", ""ಗಂಭೀರವಾದಂತ"", ""ಗಂಭೀರವಾದಂತಹ"", ""ಶಾಂತ"", ""ಶಾಂತವಾದ"", ""ಶಾಂತವಾದಂತ"", ""ಶಾಂತವಾದಂತಹ"", ""ಸೌಮ್ಯ"", ""ಸೌಮ್ಯವಾದ"", ""ಸೌಮ್ಯವಾದಂತ"", ""ಸೌಮ್ಯವಾದಂತಹ"", ""ಚಂಚಲವಲ್ಲದ"", ""ಚಂಚಲವಲ್ಲದಂತ"", ""ಚಂಚಲವಲ್ಲದಂತಹ"", ""ಅಚಂಚಲದ"", ""ಅಚಂಚಲವಾದ"", ""ಅಚಂಚಲವಾದಂತ"", ""ಅಚಂಚಲವಾದಂತಹ"", ""ಸ್ಥಿರ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ಸಮಾಧಾನ"", ""ಸಮಾಧಾನವಾದ"", ""ಸಮಾಧಾನವಾದಂತ"", ""ಸಮಾಧಾನವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,25572,"ಸುಲಭವಾಗಿ ಜಗ್ಗದೆ, ಒಡೆಯದೆ, ಹೆದರದೆ, ಮುರಿಯದೆ, ಹರಿಯದೆ, ಸವೆಯದೆ ಇರುವ ಸ್ಥಿತಿ ಅಥವಾ ಅಂತಹ ಗಟ್ಟಿತನ","[""ಬಲವಾದ"", ""ಬಲವಾದಂತ"", ""ಬಲವಾದಂತಹ"", ""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ಅಚಲವಾದ"", ""ಅಚಲವಾದಂತ"", ""ಅಚಲವಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,26361,ಯಾವುದರಲ್ಲಿ ತರಂಗಗಳು ಏಳುತ್ತಿಲ್ಲವೋ,"[""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ನಿಂತಿರುವ"", ""ನಿಂತಿರುವಂತ"", ""ನಿಂತಿರುವಂತಹ"", ""ತರಂಗವಿಲ್ಲದ"", ""ತರಂಗವಿಲ್ಲದಂತ"", ""ತರಂಗವಿಲ್ಲದಂತಹ"", ""ಶಾಂತವಾದ"", ""ಶಾಂತವಾದಂತ"", ""ಶಾಂತವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,35365,ಯಾವುದು ನಮ್ಮ ಪ್ರಸ್ತುತ ಅಥವಾ ವರ್ತಮಾನ ರೂಪ ಅಥವಾ ಸ್ಥಿತಿಯಲ್ಲಿದ್ದು ಅದನ್ನೇ ಮುಂದುವರೆಸಿಕೊಂಡು ಹೋಗುವ,"[""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ"", ""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಖಾಯಂ_ಇರುವ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,447,"ಹರಿಯುವಿಕೆ, ಸಾಗುವಿಕೆ ಇಲ್ಲದ ಸ್ಥಗಿತ ಸ್ಥಿತಿ","[""ನಿಂತ"", ""ನಿಂತಂತ"", ""ನಿಂತಂತಹ"", ""ಸ್ಥಗಿತ"", ""ಸ್ಥಗಿತವಾದ"", ""ಸ್ಥಗಿತವಾದಂತ"", ""ಸ್ಥಗಿತವಾದಂತಹ"", ""ಸ್ಥಿರ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,6944,ಒಂದು ಸ್ಥಾನದಿಂದ ಇನ್ನೊಂದು ಸ್ಥಾನಕ್ಕೆ ಕೊಂಡೊಯ್ಯಲಾರದಂಥ,"[""ಸ್ಥಿರ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
ಸ್ಥಿರವಾದಂತಹ,adjective,918,ಸ್ಥಿರವಾದ ಮನಸ್ಸಿನಿಂದ ಏನನ್ನಾದರೂ ಮಾಡುವುದು,"[""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
ಅಧಿಕೃತ,adjective,10708,ಯಾರೋ ಒಬ್ಬರಿಗೆ ಯಾವುದೇ ಕೆಲಸ ಮಾಡಲು ಅಧಿಕಾರ ಅಥವಾ ಸ್ವತಂತ್ರ ನೀಡಿರುವ,"[""ಅಧಿಕೃತ"", ""ಅಧಿಕಾರಯುತ""]"
ಅಧಿಕೃತ,adjective,15362,ಯಾವುದು ಯಾರೋ ಒಬ್ಬರ ಅಧೀನದಲ್ಲಿ ಅಥವಾ ಅಧಿಕಾರದಲ್ಲಿ ಇರುವುದೋ,"[""ಅಧಿಕೃತ"", ""ಅಧಿಕೃತವಾದ"", ""ಅಧಿಕೃತವಾದಂತ"", ""ಅಧಿಕೃತವಾದಂತಹ""]"
ಅಧಿಕೃತ,adjective,1810,ಮಾತು ಮತ್ತು ನಿರ್ದೇಶನಗಳಲ್ಲಿ ತನಗೆ ಇರುವ ಅಧಿಕಾರವನ್ನು ಬಳಸಿಕೊಳ್ಳುವ ಗುಣ,"[""ಅಧಿಕಾರಯುತ"", ""ಅಧಿಕೃತ"", ""ಅಧಿಕಾರಿಕ""]"
ಅಧಿಕೃತ,adjective,22569,ಅಧಿಕಾರಯುತ್ತತೆಗೆ ಸಂಬಂಧಿಸಿದ,"[""ಅಧಿಕೃತ"", ""ಅಧಿಕೃತವಾದ"", ""ಅಧಿಕೃತವಾದಂತ"", ""ಅಧಿಕೃತವಾದಂತಹ""]"
ಅಧಿಕೃತ,adjective,22572,ಅಧಿಕಾರಯುತ್ತತೆಗೆ ಸಂಬಂಧಿಸಿದ,"[""ಅಧಿಕೃತ"", ""ಅಧಿಕೃತವಾದ"", ""ಅಧಿಕೃತವಾದಂತ"", ""ಅಧಿಕೃತವಾದಂತಹ""]"
ಅಧಿಕೃತ,adjective,2746,ಯಾವುದೋ ಒಂದನ್ನು ಅಧಿಕೃತವಾಗಿ ಮಾಡಿಕೊಂಡಿರುವ,"[""ಅಧಿಕೃತ"", ""ಅಧಿಕೃತವಾದ"", ""ಅಧಿಕೃತವಾದಂತ"", ""ಅಧಿಕೃತವಾದಂತಹ"", ""ಒತ್ತುವರಿ"", ""ಒತ್ತುವರಿಯಾದ"", ""ಒತ್ತುವರಿಯಾದಂತ"", ""ಒತ್ತುವರಿಯಾದಂತಹ"", ""ಅಕ್ರಮ"", ""ಅಕ್ರಮವಾದ"", ""ಅಕ್ರಮವಾದಂತಹ""]"
ಅಧಿಕೃತ,adjective,29205,ಎಲ್ಲಾ ಕೆಲಸಗಳನ್ನು ಚೆನ್ನಾಗಿ ಮಾಡುವಂತಹ ಅಥವಾ ತನ್ನ ಕರ್ತವ್ಯವನ್ನು ಪ್ರಾಮಾಣಿಕತನದಿಂದ ಪಾಲಿಸುವಂತಹ,"[""ಅಧಿಕಾರಯುತ"", ""ಅಧಿಕೃತ"", ""ಪ್ರಮಾಣಿತ"", ""ಅಧಿಕಾರಿಕ""]"
ಅಧಿಕೃತ,adjective,32940,ಯಾವುದೋ ಒಂದು ಮಾತು ಅಥವಾ ಕೆಲಸಕ್ಕೆ ಆಧಾರದ ರೂಪದಲ್ಲಿ ಇರುವ,"[""ಅಧಿಕೃತ""]"
ಕಠಿಣ,adjective,13388,ತುಂಬಾ ಕಠೋರ ಅಥವಾ ಬಿರುಸಾದಂತಹ,"[""ಕಠಿಣ"", ""ಕಠಿಣವಾದ"", ""ಕಠಿಣವಾದಂತ"", ""ಕಠಿಣವಾದಂತಹ""]"
ಕಠಿಣ,adjective,2347,ಯಾವುದೋ ಒಂದು ಪ್ರದೇಶಕ್ಕೆ ಹೋಗಲು ಯೋಗ್ಯವಲ್ಲವೋ,"[""ಕಠಿಣ"", ""ಕಠಿಣವಾದ"", ""ಕಠಿಣವಾದಂತ"", ""ಕಠಿಣವಾದಂತಹ"", ""ಕಷ್ಟವಾದ"", ""ಕಷ್ಟವಾದಂತ"", ""ಕಷ್ಟವಾದಂತಹ"", ""ಕ್ಲಿಷ್ಟವಾದ"", ""ಕ್ಲಿಷ್ಟವಾದಂತ"", ""ಕ್ಲಿಷ್ಟವಾದಂತಹ"", ""ದುರ್ಗಮ"", ""ದುರ್ಗಮವಾದ"", ""ದುರ್ಗಮವಾದಂತ"", ""ದುರ್ಗಮವಾದಂತಹ"", ""ಅಗಮ್ಯ"", ""ಅಗಮ್ಯವಾದ"", ""ಅಗಮ್ಯವಾದಂತ"", ""ಅಗಮ್ಯವಾದಂತಹ"", ""ದುರ್ಗಮ್ಯ"", ""ದುರ್ಗಮ್ಯವಾದ"", ""ದುರ್ಗಮ್ಯವಾದಂತ"", ""ದುರ್ಗಮ್ಯವಾದಂತಹ"", ""ಅನಾಗಮ್ಯ"", ""ಅನಾಗಮ್ಯವಾದ"", ""ಅನಾಗಮ್ಯವಾದಂತ"", ""ಅನಾಗಮ್ಯವಾದಂತಹ""]"
ಕಠಿಣ,adjective,26844,ಒಂದು ಇನ್ನೊಂದಕ್ಕೆ ಸೇರಿಸಿ ಗಂಟು ಹಾಕಿಕೊಂಡಿರುವಂತಹ,"[""ಜಠಿಲ"", ""ಜಠಿಲವಾದ"", ""ಜಠಿಲವಾದಂತಹ"", ""ಕಠಿಣ"", ""ಕಠಿಣವಾದ"", ""ಕಠಿಣವಾದಂತಹ""]"
ಕಠಿಣ,adjective,34550,"ಯಾವುದೋ ಒಂದನ್ನು ಗಳಿಸಲು ಕಠೋರತೆ, ದೃಡತೆ ಅಥವಾ ಸರ್ಥಕತೆಯನ್ನು ಮನಸ್ಸಿನಲ್ಲಿ ಇಟ್ಟುಕೊಳ್ಳುವರು","[""ಕಠಿಣ"", ""ಕಠೋರ""]"
ಕಠಿಣ,adjective,36579,ಯಾರೋ ಒಬ್ಬರು ಸಿರಿಯಾದ ರೀತಿಯಲ್ಲಿ ಪ್ರಾಮಾಣಿಕವಾಗಿ ಅಥವಾ ನಿರ್ಧರಿಸಿದ ಪ್ರಮಾಣ ಅಥವಾ ಗಡಿಗಿಂತ ಅಧಿಕವಾಗಿರುವುದು,"[""ಅಸಾಧಾರಣ"", ""ಕಠೋರ"", ""ಕಠಿಣ""]"
ಕಠಿಣ,adjective,38348,ಯಾವುದು ಅಧಿಕಾ ಪ್ರಮಾಣದಲ್ಲಿ ಇರುವ ಕಾರಣದಿಂದ ಅದನ್ನು ಸಹಿಸಿಕೊಳ್ಳುವುದು ಕಠಿಣವಾಗಿರುತ್ತದೆಯೋ,"[""ಬಿರುಸು"", ""ಬಿರುಸಾದ"", ""ಬಿರುಸಾದಂತ"", ""ಬಿರುಸಾದಂತಹ"", ""ಕಠೋರ"", ""ಕಠೋರವಾದ"", ""ಕಠೋರವಾದಂತ"", ""ಕಠೋರವಾದಂತಹ"", ""ಕಠಿಣ"", ""ಕಠಿಣವಾದ"", ""ಕಠಿಣವಾದಂತ"", ""ಕಠಿಣವಾದಂತಹ""]"
ಕಠಿಣ,adjective,4177,ತುಂಬಾ ಒರಟಾದ ಅಥವಾ ಕಿವಿಗೆ ಕೇಳಲಿಕ್ಕೆ ಸಾಧ್ಯವಾಗದಂತಹ ಧ್ವನಿ ಅಥವಾ ಶಬ್ದ,"[""ಕರ್ಕಶ"", ""ಕರ್ಕಶವಾದ"", ""ಕರ್ಕಶವಾದಂತ"", ""ಕರ್ಕಶವಾದಂತಹ"", ""ಕಠೋರ"", ""ಕಠೋರವಾದ"", ""ಕಠೋರವಾದಂತ"", ""ಕಠೋರವಾದಂತಹ"", ""ಕಠಿಣ"", ""ಕಠಿಣವಾದ"", ""ಕಠಿಣವಾದಂತ"", ""ಕಠಿಣವಾದಂತಹ""]"
ಕಠಿಣ,adjective,9141,ಕಷ್ಟಪಟ್ಟು ಸಹಿಸಿಕೊಳ್ಳುವ,"[""ಕಠಿಣ"", ""ಕಷ್ಟ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,12811,ಯಾವುದನ್ನು ಎಳೆದಾಗ ಅಥವಾ ಮುರಿದಾಗ ಅದು ಮುರಿಯುವುದಿಲ್ಲವೋ,"[""ಗಟ್ಟಿ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಗಟ್ಟಿಯಾಗಿರುವ"", ""ಗಟ್ಟಿಯಾಗಿರುವಂತ"", ""ಗಟ್ಟಿಯಾಗಿರುವಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,16370,ಯಾವುದೋ ಒಂದಕ್ಕೆ ನೀರನ್ನು ಬೆರೆಸಿ ತೆಳುವಾಗಿ ಮಾಡಿಲ್ಲದ (ಕಬ್ಬಿನ ಹಾಲು),"[""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,2433,ಯಾರೋ ಒಬ್ಬರು ನಿರ್ಣಯ ಬದಲಾಯಿಸದೇ ಇರುವುದು,"[""ದೃಡ"", ""ದೃಡವಾದ"", ""ದೃಡವಾದಂತ"", ""ದೃಡವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,4003,ನಿಶ್ಚಿಂತ ಆಯತದ ಅಥವಾ ಆಕಾರವಿರುವ ಅಥವಾ ದ್ರವೀಕರಣವಲ್ಲದ,"[""ಘನವಾದ"", ""ಘನವಾದಂತ"", ""ಘನವಾದಂತಹ"", ""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,4022,ಬಲಿಷ್ಟವಾಗಿರುವ ಅಥವಾ ಸುಲಭವಾಗಿ ಮುರಿಯಲು ಆಗದ,"[""ಗಟ್ಟಿಮುಟ್ಟಾದ"", ""ಗಟ್ಟಿಮುಟ್ಟಾದಂತ"", ""ಗಟ್ಟಿಮುಟ್ಟಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಬಿಲಿಷ್ಟವಾದ"", ""ಬಿಲಿಷ್ಟವಾದಂತ"", ""ಬಿಲಿಷ್ಟವಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,6010,ಮಾಮೂಲಿಗಿಂತ ಸ್ವಲ್ಪ ಜೋರಾದ,"[""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಜೋರಾದ"", ""ಜೋರಾದಂತ"", ""ಜೋರಾದಂತಹ"", ""ತೀವ್ರವಾದ"", ""ತೀವ್ರವಾದಂತ"", ""ತೀವ್ರವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,6727,ನೀರಿನ ಅಂಶ ಕಡಿಮೆಯಿರುವ,"[""ಗಟ್ಟಿ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಗಾಢ"", ""ಗಾಢವಾದ"", ""ಗಾಢವಾದಂತ"", ""ಗಾಢವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತ,adjective,918,ಸ್ಥಿರವಾದ ಮನಸ್ಸಿನಿಂದ ಏನನ್ನಾದರೂ ಮಾಡುವುದು,"[""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,12811,ಯಾವುದನ್ನು ಎಳೆದಾಗ ಅಥವಾ ಮುರಿದಾಗ ಅದು ಮುರಿಯುವುದಿಲ್ಲವೋ,"[""ಗಟ್ಟಿ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಗಟ್ಟಿಯಾಗಿರುವ"", ""ಗಟ್ಟಿಯಾಗಿರುವಂತ"", ""ಗಟ್ಟಿಯಾಗಿರುವಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,16370,ಯಾವುದೋ ಒಂದಕ್ಕೆ ನೀರನ್ನು ಬೆರೆಸಿ ತೆಳುವಾಗಿ ಮಾಡಿಲ್ಲದ (ಕಬ್ಬಿನ ಹಾಲು),"[""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,2433,ಯಾರೋ ಒಬ್ಬರು ನಿರ್ಣಯ ಬದಲಾಯಿಸದೇ ಇರುವುದು,"[""ದೃಡ"", ""ದೃಡವಾದ"", ""ದೃಡವಾದಂತ"", ""ದೃಡವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,4003,ನಿಶ್ಚಿಂತ ಆಯತದ ಅಥವಾ ಆಕಾರವಿರುವ ಅಥವಾ ದ್ರವೀಕರಣವಲ್ಲದ,"[""ಘನವಾದ"", ""ಘನವಾದಂತ"", ""ಘನವಾದಂತಹ"", ""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,4022,ಬಲಿಷ್ಟವಾಗಿರುವ ಅಥವಾ ಸುಲಭವಾಗಿ ಮುರಿಯಲು ಆಗದ,"[""ಗಟ್ಟಿಮುಟ್ಟಾದ"", ""ಗಟ್ಟಿಮುಟ್ಟಾದಂತ"", ""ಗಟ್ಟಿಮುಟ್ಟಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಬಿಲಿಷ್ಟವಾದ"", ""ಬಿಲಿಷ್ಟವಾದಂತ"", ""ಬಿಲಿಷ್ಟವಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,6010,ಮಾಮೂಲಿಗಿಂತ ಸ್ವಲ್ಪ ಜೋರಾದ,"[""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಜೋರಾದ"", ""ಜೋರಾದಂತ"", ""ಜೋರಾದಂತಹ"", ""ತೀವ್ರವಾದ"", ""ತೀವ್ರವಾದಂತ"", ""ತೀವ್ರವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,6727,ನೀರಿನ ಅಂಶ ಕಡಿಮೆಯಿರುವ,"[""ಗಟ್ಟಿ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಗಾಢ"", ""ಗಾಢವಾದ"", ""ಗಾಢವಾದಂತ"", ""ಗಾಢವಾದಂತಹ""]"
ಗಟ್ಟಿಯಾದಂತಹ,adjective,918,ಸ್ಥಿರವಾದ ಮನಸ್ಸಿನಿಂದ ಏನನ್ನಾದರೂ ಮಾಡುವುದು,"[""ದೃಢವಾದ"", ""ದೃಢವಾದಂತ"", ""ದೃಢವಾದಂತಹ"", ""ಗಟ್ಟಿಯಾದ"", ""ಗಟ್ಟಿಯಾದಂತ"", ""ಗಟ್ಟಿಯಾದಂತಹ"", ""ಭದ್ರವಾದ"", ""ಭದ್ರವಾದಂತ"", ""ಭದ್ರವಾದಂತಹ"", ""ಸ್ಥಿರವಾದ"", ""ಸ್ಥಿರವಾದಂತ"", ""ಸ್ಥಿರವಾದಂತಹ""]"
