pair_id,sentence1,sentence2,target_word,label_corrected,sense_id_1,sense_id_2,gold_label,split,model,similarity
pair_0444,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,1,2.0,0,test,mbert,0.7939649224281311
pair_0445,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,2,1.0,0,test,mbert,0.7939649224281311
pair_0446,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,1,2.0,0,validation,mbert,0.8377642631530762
pair_0447,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,2,1.0,0,test,mbert,0.8377642631530762
pair_0448,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,1,3.0,0,test,mbert,0.7476059198379517
pair_0449,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,3,1.0,0,test,mbert,0.7476059198379517
pair_0450,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,1,3.0,0,test,mbert,0.6523929834365845
pair_0451,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,3,1.0,0,validation,mbert,0.6523929834365845
pair_0452,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,1,3.0,0,test,mbert,0.8460961580276489
pair_0453,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,3,1.0,0,test,mbert,0.8460961580276489
pair_0454,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,1,3.0,0,test,mbert,0.8094739317893982
pair_0455,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,3,1.0,0,test,mbert,0.8094739317893982
pair_0456,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,2,3.0,0,validation,mbert,0.7648658752441406
pair_0457,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,3,2.0,0,test,mbert,0.7648658752441406
pair_0458,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,2,3.0,0,test,mbert,0.7284708023071289
pair_0459,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,3,2.0,0,test,mbert,0.7284708023071289
pair_0460,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,2,3.0,0,test,mbert,0.7672575116157532
pair_0461,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,3,2.0,0,validation,mbert,0.7672575116157532
pair_0462,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,2,3.0,0,test,mbert,0.8072094321250916
pair_0463,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,3,2.0,0,test,mbert,0.8072094321250916
pair_0464,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,2,1.0,0,test,mbert,0.5366927981376648
pair_0465,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,1,2.0,0,test,mbert,0.6794891953468323
pair_0466,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,2,1.0,0,validation,mbert,0.6794891953468323
pair_0467,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,1,2.0,0,test,mbert,0.36952289938926697
pair_0468,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,2,1.0,0,test,mbert,0.36952289938926697
pair_0469,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,2,1.0,0,test,mbert,0.3695004880428314
pair_0470,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,1,3.0,0,test,mbert,0.7551182508468628
pair_0471,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,3,1.0,0,validation,mbert,0.7551182508468628
pair_0472,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,1,3.0,0,test,mbert,0.6940190196037292
pair_0473,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,3,1.0,0,test,mbert,0.6940190196037292
pair_0474,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,1,3.0,0,test,mbert,0.4195733666419983
pair_0475,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,3,1.0,0,test,mbert,0.4195733666419983
pair_0476,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,1,3.0,0,validation,mbert,0.4855577349662781
pair_0477,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,3,1.0,0,test,mbert,0.4855577349662781
pair_0478,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,1,4.0,0,test,mbert,0.7562994360923767
pair_0479,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,4,1.0,0,test,mbert,0.7562994360923767
pair_0480,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,1,4.0,0,test,mbert,0.8260905742645264
pair_0481,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,4,1.0,0,validation,mbert,0.8260905742645264
pair_0482,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,1,4.0,0,test,mbert,0.4239388108253479
pair_0483,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,4,1.0,0,test,mbert,0.4239388108253479
pair_0484,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,1,4.0,0,test,mbert,0.47787177562713623
pair_0485,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,4,1.0,0,test,mbert,0.47787177562713623
pair_0486,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,1,5.0,0,validation,mbert,0.6473245620727539
pair_0487,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,5,1.0,0,test,mbert,0.6473245620727539
pair_0488,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,1,5.0,0,test,mbert,0.7230693101882935
pair_0489,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,5,1.0,0,test,mbert,0.7230693101882935
pair_0490,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,1,5.0,0,test,mbert,0.4283212423324585
pair_0491,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,5,1.0,0,validation,mbert,0.4283212423324585
pair_0492,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,1,5.0,0,test,mbert,0.5463972687721252
pair_0493,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,5,1.0,0,test,mbert,0.5463972687721252
pair_0494,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,2,3.0,0,test,mbert,0.46722641587257385
pair_0495,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,3,2.0,0,test,mbert,0.46722641587257385
pair_0496,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,2,3.0,0,validation,mbert,0.5844199657440186
pair_0497,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,3,2.0,0,test,mbert,0.5844199657440186
pair_0498,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,2,3.0,0,test,mbert,0.5452286601066589
pair_0499,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,3,2.0,0,test,mbert,0.5452286601066589
pair_0500,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,2,3.0,0,test,mbert,0.6097443103790283
pair_0501,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,3,2.0,0,validation,mbert,0.6097443103790283
pair_0502,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,2,4.0,0,test,mbert,0.530171275138855
pair_0503,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,4,2.0,0,test,mbert,0.530171275138855
pair_0504,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,2,4.0,0,test,mbert,0.5618890523910522
pair_0505,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,4,2.0,0,test,mbert,0.5618890523910522
pair_0506,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,2,4.0,0,validation,mbert,0.5939857959747314
pair_0507,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,4,2.0,0,test,mbert,0.5939857959747314
pair_0508,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,2,4.0,0,test,mbert,0.6704460978507996
pair_0509,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,4,2.0,0,test,mbert,0.6704460978507996
pair_0510,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,5,2.0,0,test,mbert,0.551432728767395
pair_0511,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,2,5.0,0,validation,mbert,0.5526403784751892
pair_0512,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,5,2.0,0,test,mbert,0.5526403784751892
pair_0513,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,2,5.0,0,test,mbert,0.5450147986412048
pair_0514,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,5,2.0,0,test,mbert,0.5450147986412048
pair_0515,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,5,2.0,0,test,mbert,0.5702467560768127
pair_0516,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,3,4.0,0,validation,mbert,0.6811137795448303
pair_0517,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,4,3.0,0,test,mbert,0.6811137795448303
pair_0518,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,3,4.0,0,test,mbert,0.7138677835464478
pair_0519,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,4,3.0,0,test,mbert,0.7138677835464478
pair_0520,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,3,4.0,0,test,mbert,0.630077064037323
pair_0521,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,4,3.0,0,validation,mbert,0.630077064037323
pair_0522,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,3,4.0,0,test,mbert,0.7275800108909607
pair_0523,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,4,3.0,0,test,mbert,0.7275800108909607
pair_0524,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.4648205041885376
pair_0525,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,mbert,0.4648205041885376
pair_0526,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,validation,mbert,0.6088352799415588
pair_0527,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,mbert,0.6088352799415588
pair_0528,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.5194980502128601
pair_0529,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,test,mbert,0.5194980502128601
pair_0530,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.6241496801376343
pair_0531,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,validation,mbert,0.6241496801376343
pair_0532,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,4,5.0,0,test,mbert,0.5847811102867126
pair_0533,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,5,4.0,0,test,mbert,0.5847811102867126
